AFFILIATED_ID,Author_ID,University_ID
526318,20817,80
526350,20849,80
526410,20909,80
526447,20946,80
526643,21142,80
526859,21358,80
557910,22409,83
571849,36348,83
571628,36127,83
571569,36068,83
571513,36012,83
571428,35927,83
570965,35464,83
570900,35399,83
570885,35384,83
570706,35205,83
570654,35153,83
570647,35146,83
570281,34780,83
570250,34749,83
570180,34679,83
569961,34460,83
569938,34437,83
569927,34426,83
569919,34418,83
569875,34374,83
569649,34148,83
569646,34145,83
569566,34065,83
569491,33990,83
569479,33978,83
569300,33799,83
569046,33545,83
568935,33434,83
568930,33429,83
568824,33323,83
568442,32941,83
568414,32913,83
568313,32812,83
568240,32739,83
568144,32643,83
568084,32583,83
568015,32514,83
567964,32463,83
567875,32374,83
567862,32361,83
567834,32333,83
567825,32324,83
567757,32256,83
567713,32212,83
567661,32160,83
567605,32104,83
567557,32056,83
567260,31759,83
567047,31546,83
567041,31540,83
566884,31383,83
566689,31188,83
566628,31127,83
566581,31080,83
566485,30984,83
566303,30802,83
566104,30603,83
566088,30587,83
566068,30567,83
566037,30536,83
565969,30468,83
565822,30321,83
565772,30271,83
565760,30259,83
565750,30249,83
565593,30092,83
565581,30080,83
565518,30017,83
565384,29883,83
565192,29691,83
565169,29668,83
565004,29503,83
564636,29135,83
564500,28999,83
564275,28774,83
564185,28684,83
564138,28637,83
563895,28394,83
563790,28289,83
563780,28279,83
563626,28125,83
563600,28099,83
563461,27960,83
563391,27890,83
563308,27807,83
563298,27797,83
563250,27749,83
563190,27689,83
563142,27641,83
562838,27337,83
562808,27307,83
562743,27242,83
562706,27205,83
562699,27198,83
562508,27007,83
562342,26841,83
562299,26798,83
562174,26673,83
562128,26627,83
562015,26514,83
561652,26151,83
561531,26030,83
561482,25981,83
561450,25949,83
561312,25811,83
561289,25788,83
561043,25542,83
560900,25399,83
560862,25361,83
560739,25238,83
560678,25177,83
560608,25107,83
560392,24891,83
560366,24865,83
560315,24814,83
560257,24756,83
560092,24591,83
559765,24264,83
559675,24174,83
559573,24072,83
559489,23988,83
559358,23857,83
559343,23842,83
559250,23749,83
559224,23723,83
558953,23452,83
558779,23278,83
558723,23222,83
558713,23212,83
558312,22811,83
558296,22795,83
558233,22732,83
558033,22532,83
557950,22449,83
522273,16772,83
522334,16833,83
522413,16912,83
522687,17186,83
522724,17223,83
522805,17304,83
522864,17363,83
522982,17481,83
523004,17503,83
523162,17661,83
523427,17926,83
523689,18188,83
523750,18249,83
523757,18256,83
523827,18326,83
523844,18343,83
524103,18602,83
524142,18641,83
524168,18667,83
524229,18728,83
524286,18785,83
524604,19103,83
524617,19116,83
524652,19151,83
524951,19450,83
524962,19461,83
525035,19534,83
525333,19832,83
525428,19927,83
525485,19984,83
525704,20203,83
525724,20223,83
525876,20375,83
525953,20452,83
526124,20623,83
526385,20884,83
526494,20993,83
526518,21017,83
526631,21130,83
526669,21168,83
526733,21232,83
526868,21367,83
526973,21472,83
527267,21766,83
527483,21982,83
527583,22082,83
527730,22229,83
527745,22244,83
557837,22336,83
557851,22350,83
527187,21686,84
571749,36248,84
571694,36193,84
571686,36185,84
571595,36094,84
571555,36054,84
571546,36045,84
571461,35960,84
571433,35932,84
571294,35793,84
571254,35753,84
571221,35720,84
571182,35681,84
571180,35679,84
571167,35666,84
570968,35467,84
570844,35343,84
570781,35280,84
570598,35097,84
570583,35082,84
570580,35079,84
570534,35033,84
570408,34907,84
570269,34768,84
570224,34723,84
570161,34660,84
570015,34514,84
570014,34513,84
569955,34454,84
569924,34423,84
569740,34239,84
569629,34128,84
569611,34110,84
569494,33993,84
569492,33991,84
569463,33962,84
569377,33876,84
569318,33817,84
569206,33705,84
569184,33683,84
568927,33426,84
568874,33373,84
568817,33316,84
568804,33303,84
568764,33263,84
568588,33087,84
568315,32814,84
568244,32743,84
568236,32735,84
568189,32688,84
568056,32555,84
567931,32430,84
567884,32383,84
567720,32219,84
567630,32129,84
567602,32101,84
567531,32030,84
567520,32019,84
567497,31996,84
567442,31941,84
567329,31828,84
567211,31710,84
567173,31672,84
566977,31476,84
566953,31452,84
566849,31348,84
566769,31268,84
566645,31144,84
566418,30917,84
566344,30843,84
566274,30773,84
566171,30670,84
566152,30651,84
566082,30581,84
566001,30500,84
565747,30246,84
565637,30136,84
565514,30013,84
565366,29865,84
565358,29857,84
565311,29810,84
565273,29772,84
565050,29549,84
564914,29413,84
564865,29364,84
564832,29331,84
564767,29266,84
564739,29238,84
564720,29219,84
564560,29059,84
564528,29027,84
564467,28966,84
564460,28959,84
564229,28728,84
563890,28389,84
563826,28325,84
563633,28132,84
563586,28085,84
563559,28058,84
563425,27924,84
563129,27628,84
563121,27620,84
562913,27412,84
562863,27362,84
562841,27340,84
562833,27332,84
562537,27036,84
562447,26946,84
562351,26850,84
562068,26567,84
561581,26080,84
561463,25962,84
561439,25938,84
561385,25884,84
561235,25734,84
561191,25690,84
560964,25463,84
560894,25393,84
560865,25364,84
560833,25332,84
560787,25286,84
560757,25256,84
560644,25143,84
560559,25058,84
560493,24992,84
560428,24927,84
560252,24751,84
560225,24724,84
560202,24701,84
560110,24609,84
559970,24469,84
559831,24330,84
559761,24260,84
559473,23972,84
559311,23810,84
559205,23704,84
559177,23676,84
559158,23657,84
559128,23627,84
559041,23540,84
558989,23488,84
558976,23475,84
558971,23470,84
558909,23408,84
558888,23387,84
558801,23300,84
558744,23243,84
558705,23204,84
558542,23041,84
558515,23014,84
558463,22962,84
558065,22564,84
558018,22517,84
557862,22361,84
527701,22200,84
527580,22079,84
527451,21950,84
527432,21931,84
527430,21929,84
527399,21898,84
527360,21859,84
527246,21745,84
522275,16774,84
522540,17039,84
522544,17043,84
522559,17058,84
522603,17102,84
523021,17520,84
523108,17607,84
523297,17796,84
523381,17880,84
523387,17886,84
523394,17893,84
523463,17962,84
523467,17966,84
523659,18158,84
523795,18294,84
523989,18488,84
524031,18530,84
524157,18656,84
524258,18757,84
524289,18788,84
524382,18881,84
524507,19006,84
524706,19205,84
524752,19251,84
524807,19306,84
524834,19333,84
524874,19373,84
525115,19614,84
525132,19631,84
525224,19723,84
525373,19872,84
525426,19925,84
525465,19964,84
525518,20017,84
525528,20027,84
525533,20032,84
525676,20175,84
526157,20656,84
526171,20670,84
526181,20680,84
526290,20789,84
526446,20945,84
526501,21000,84
526640,21139,84
526658,21157,84
526664,21163,84
526806,21305,84
526901,21400,84
526994,21493,84
527021,21520,84
527208,21707,86
571828,36327,86
571799,36298,86
571730,36229,86
571624,36123,86
571494,35993,86
571402,35901,86
571358,35857,86
571266,35765,86
571234,35733,86
570758,35257,86
570744,35243,86
570692,35191,86
570675,35174,86
570634,35133,86
570547,35046,86
570409,34908,86
570385,34884,86
570365,34864,86
570326,34825,86
570081,34580,86
570057,34556,86
569861,34360,86
569830,34329,86
569775,34274,86
569719,34218,86
569654,34153,86
569604,34103,86
569407,33906,86
569134,33633,86
568910,33409,86
568883,33382,86
568854,33353,86
568820,33319,86
568476,32975,86
568390,32889,86
568145,32644,86
568096,32595,86
567732,32231,86
567529,32028,86
567430,31929,86
567419,31918,86
567356,31855,86
567163,31662,86
567099,31598,86
567078,31577,86
566976,31475,86
566902,31401,86
566833,31332,86
566685,31184,86
566613,31112,86
566560,31059,86
566480,30979,86
566472,30971,86
566319,30818,86
566235,30734,86
566150,30649,86
566007,30506,86
566002,30501,86
565741,30240,86
565682,30181,86
565615,30114,86
565586,30085,86
565347,29846,86
565298,29797,86
565287,29786,86
565268,29767,86
565009,29508,86
564861,29360,86
564738,29237,86
564731,29230,86
564649,29148,86
564612,29111,86
564582,29081,86
564492,28991,86
564207,28706,86
564165,28664,86
564109,28608,86
564088,28587,86
564058,28557,86
564043,28542,86
563990,28489,86
563712,28211,86
563671,28170,86
563343,27842,86
563256,27755,86
562918,27417,86
562890,27389,86
562736,27235,86
562434,26933,86
562376,26875,86
562254,26753,86
562182,26681,86
562124,26623,86
562046,26545,86
562024,26523,86
561952,26451,86
561930,26429,86
561859,26358,86
561736,26235,86
561569,26068,86
561539,26038,86
561536,26035,86
561362,25861,86
561250,25749,86
561241,25740,86
561104,25603,86
561055,25554,86
560994,25493,86
560886,25385,86
560816,25315,86
560804,25303,86
560693,25192,86
560439,24938,86
560352,24851,86
560201,24700,86
560111,24610,86
559898,24397,86
559801,24300,86
559608,24107,86
559594,24093,86
559290,23789,86
559191,23690,86
559084,23583,86
559082,23581,86
559078,23577,86
559073,23572,86
558964,23463,86
558781,23280,86
558715,23214,86
558656,23155,86
558649,23148,86
558614,23113,86
558599,23098,86
558553,23052,86
558541,23040,86
558479,22978,86
558473,22972,86
558458,22957,86
558419,22918,86
558283,22782,86
558164,22663,86
558022,22521,86
558005,22504,86
557828,22327,86
527791,22290,86
527786,22285,86
527744,22243,86
527691,22190,86
527560,22059,86
527516,22015,86
527513,22012,86
527285,21784,86
527265,21764,86
527253,21752,86
527238,21737,86
522293,16792,86
522298,16797,86
522341,16840,86
522440,16939,86
522461,16960,86
522595,17094,86
522631,17130,86
523201,17700,86
523224,17723,86
523245,17744,86
523474,17973,86
523481,17980,86
523568,18067,86
523853,18352,86
523990,18489,86
524012,18511,86
524090,18589,86
524341,18840,86
524486,18985,86
524606,19105,86
524616,19115,86
524801,19300,86
524878,19377,86
524949,19448,86
525087,19586,86
525092,19591,86
525222,19721,86
525502,20001,86
525619,20118,86
525639,20138,86
525673,20172,86
525741,20240,86
525747,20246,86
525768,20267,86
525849,20348,86
526007,20506,86
526025,20524,86
526087,20586,86
526104,20603,86
526331,20830,86
526514,21013,86
526584,21083,86
526613,21112,86
526688,21187,86
526716,21215,86
526727,21226,86
526773,21272,86
526842,21341,86
526954,21453,86
527124,21623,86
526923,21422,89
571770,36269,89
571724,36223,89
571719,36218,89
571598,36097,89
571503,36002,89
571389,35888,89
571369,35868,89
571300,35799,89
571185,35684,89
571151,35650,89
570995,35494,89
570887,35386,89
570795,35294,89
570648,35147,89
570505,35004,89
570500,34999,89
570492,34991,89
570277,34776,89
570229,34728,89
570219,34718,89
570060,34559,89
569932,34431,89
569852,34351,89
569690,34189,89
569602,34101,89
569565,34064,89
569369,33868,89
569347,33846,89
569268,33767,89
568860,33359,89
568748,33247,89
568472,32971,89
568324,32823,89
568187,32686,89
568183,32682,89
568138,32637,89
568093,32592,89
567972,32471,89
567684,32183,89
567576,32075,89
567565,32064,89
567547,32046,89
567429,31928,89
567408,31907,89
567386,31885,89
567376,31875,89
567349,31848,89
567331,31830,89
567282,31781,89
567248,31747,89
567182,31681,89
567025,31524,89
566831,31330,89
566719,31218,89
566699,31198,89
566452,30951,89
566202,30701,89
566157,30656,89
565988,30487,89
565950,30449,89
565847,30346,89
565832,30331,89
565804,30303,89
565090,29589,89
564958,29457,89
564816,29315,89
564703,29202,89
564667,29166,89
564407,28906,89
564384,28883,89
564351,28850,89
564335,28834,89
564227,28726,89
564074,28573,89
563978,28477,89
563720,28219,89
563468,27967,89
563324,27823,89
563196,27695,89
563147,27646,89
563047,27546,89
562901,27400,89
562874,27373,89
562819,27318,89
562812,27311,89
562777,27276,89
562717,27216,89
562541,27040,89
562320,26819,89
562234,26733,89
562203,26702,89
562133,26632,89
561969,26468,89
561911,26410,89
561769,26268,89
561674,26173,89
561557,26056,89
561542,26041,89
561210,25709,89
561088,25587,89
561033,25532,89
560990,25489,89
560867,25366,89
560831,25330,89
560690,25189,89
560330,24829,89
560290,24789,89
560253,24752,89
560182,24681,89
560064,24563,89
560035,24534,89
560034,24533,89
559904,24403,89
559781,24280,89
559715,24214,89
559618,24117,89
559561,24060,89
559483,23982,89
559418,23917,89
559284,23783,89
559151,23650,89
558995,23494,89
558902,23401,89
558725,23224,89
558708,23207,89
558619,23118,89
558598,23097,89
558355,22854,89
558334,22833,89
558319,22818,89
558262,22761,89
558250,22749,89
558118,22617,89
557962,22461,89
557947,22446,89
527654,22153,89
527521,22020,89
527247,21746,89
527195,21694,89
527159,21658,89
527156,21655,89
527139,21638,89
527107,21606,89
526964,21463,89
526951,21450,89
522314,16813,89
522337,16836,89
522570,17069,89
522707,17206,89
522772,17271,89
522956,17455,89
523123,17622,89
523505,18004,89
523641,18140,89
523782,18281,89
523903,18402,89
523943,18442,89
523988,18487,89
524040,18539,89
524079,18578,89
524091,18590,89
524221,18720,89
524241,18740,89
524272,18771,89
524315,18814,89
524412,18911,89
524589,19088,89
524595,19094,89
524750,19249,89
524790,19289,89
524820,19319,89
524918,19417,89
525037,19536,89
525131,19630,89
525173,19672,89
525186,19685,89
525305,19804,89
525462,19961,89
525558,20057,89
525759,20258,89
525777,20276,89
525836,20335,89
525867,20366,89
526021,20520,89
526222,20721,89
526326,20825,89
526411,20910,89
526448,20947,89
526475,20974,89
526522,21021,89
526763,21262,89
526780,21279,89
526792,21291,89
526857,21356,89
526915,21414,89
526894,21393,96
571885,36384,96
571717,36216,96
571709,36208,96
571391,35890,96
571363,35862,96
571229,35728,96
570964,35463,96
570959,35458,96
570843,35342,96
570768,35267,96
570725,35224,96
570567,35066,96
570485,34984,96
570459,34958,96
570301,34800,96
570262,34761,96
570150,34649,96
569943,34442,96
569890,34389,96
569741,34240,96
569549,34048,96
569515,34014,96
569496,33995,96
569292,33791,96
569048,33547,96
569005,33504,96
568811,33310,96
568630,33129,96
568511,33010,96
568357,32856,96
568309,32808,96
568250,32749,96
568152,32651,96
568028,32527,96
567942,32441,96
567877,32376,96
567852,32351,96
567725,32224,96
567705,32204,96
567586,32085,96
567571,32070,96
567355,31854,96
567348,31847,96
567346,31845,96
567254,31753,96
567127,31626,96
567123,31622,96
567100,31599,96
567024,31523,96
566871,31370,96
566717,31216,96
566655,31154,96
566555,31054,96
566404,30903,96
566398,30897,96
566091,30590,96
566089,30588,96
566085,30584,96
566022,30521,96
565977,30476,96
565971,30470,96
565957,30456,96
565897,30396,96
565817,30316,96
565810,30309,96
565736,30235,96
565499,29998,96
565290,29789,96
565264,29763,96
565057,29556,96
564856,29355,96
564813,29312,96
564782,29281,96
564730,29229,96
564654,29153,96
564575,29074,96
564565,29064,96
564550,29049,96
564515,29014,96
564328,28827,96
564243,28742,96
564210,28709,96
563734,28233,96
563613,28112,96
563552,28051,96
563507,28006,96
563449,27948,96
563422,27921,96
563319,27818,96
563290,27789,96
563239,27738,96
563036,27535,96
562990,27489,96
562974,27473,96
562923,27422,96
562738,27237,96
562616,27115,96
562458,26957,96
562231,26730,96
562230,26729,96
562165,26664,96
562080,26579,96
562051,26550,96
561842,26341,96
561746,26245,96
561675,26174,96
561664,26163,96
561389,25888,96
561328,25827,96
561221,25720,96
561184,25683,96
561163,25662,96
560992,25491,96
560908,25407,96
560888,25387,96
560732,25231,96
560639,25138,96
560605,25104,96
560154,24653,96
559929,24428,96
559683,24182,96
559446,23945,96
559439,23938,96
559296,23795,96
559241,23740,96
559193,23692,96
559183,23682,96
559021,23520,96
558854,23353,96
558621,23120,96
558571,23070,96
558437,22936,96
558339,22838,96
558321,22820,96
558246,22745,96
558103,22602,96
558025,22524,96
557970,22469,96
527759,22258,96
527668,22167,96
527600,22099,96
527476,21975,96
527317,21816,96
527243,21742,96
527177,21676,96
526982,21481,96
526931,21430,96
522452,16951,96
522467,16966,96
522588,17087,96
522612,17111,96
522665,17164,96
522795,17294,96
522882,17381,96
522980,17479,96
523033,17532,96
523440,17939,96
523618,18117,96
523688,18187,96
523702,18201,96
523709,18208,96
523720,18219,96
523735,18234,96
523742,18241,96
523754,18253,96
524093,18592,96
524149,18648,96
524280,18779,96
524302,18801,96
524360,18859,96
524406,18905,96
524737,19236,96
524800,19299,96
524818,19317,96
524982,19481,96
525042,19541,96
525153,19652,96
525213,19712,96
525336,19835,96
525365,19864,96
525899,20398,96
525920,20419,96
525965,20464,96
526002,20501,96
526067,20566,96
526069,20568,96
526076,20575,96
526100,20599,96
526270,20769,96
526302,20801,96
526388,20887,96
526498,20997,96
526573,21072,96
526583,21082,96
526654,21153,96
526674,21173,96
526876,21375,96
558688,23187,98
571759,36258,98
571755,36254,98
571574,36073,98
571548,36047,98
571487,35986,98
571478,35977,98
571450,35949,98
571449,35948,98
571287,35786,98
571219,35718,98
571100,35599,98
571053,35552,98
570993,35492,98
570911,35410,98
570862,35361,98
570765,35264,98
570615,35114,98
570560,35059,98
570411,34910,98
570406,34905,98
570391,34890,98
570240,34739,98
570119,34618,98
570046,34545,98
570019,34518,98
570003,34502,98
569870,34369,98
569796,34295,98
569763,34262,98
569706,34205,98
569702,34201,98
569600,34099,98
569594,34093,98
569499,33998,98
569468,33967,98
569142,33641,98
569110,33609,98
568947,33446,98
568900,33399,98
568838,33337,98
568678,33177,98
568651,33150,98
568581,33080,98
568489,32988,98
568392,32891,98
568355,32854,98
568326,32825,98
568222,32721,98
568205,32704,98
568161,32660,98
568148,32647,98
568106,32605,98
568087,32586,98
568081,32580,98
568045,32544,98
568008,32507,98
567954,32453,98
567936,32435,98
567786,32285,98
567404,31903,98
567278,31777,98
567253,31752,98
567231,31730,98
567199,31698,98
567164,31663,98
567134,31633,98
567120,31619,98
567112,31611,98
567055,31554,98
566940,31439,98
566855,31354,98
566853,31352,98
566666,31165,98
566597,31096,98
566509,31008,98
566481,30980,98
566396,30895,98
566387,30886,98
566355,30854,98
566320,30819,98
566287,30786,98
566117,30616,98
566079,30578,98
565952,30451,98
565934,30433,98
565781,30280,98
565688,30187,98
565656,30155,98
565577,30076,98
565492,29991,98
565449,29948,98
565416,29915,98
565315,29814,98
565150,29649,98
564922,29421,98
564868,29367,98
564862,29361,98
564824,29323,98
564794,29293,98
564783,29282,98
564616,29115,98
564504,29003,98
564425,28924,98
564311,28810,98
564267,28766,98
564237,28736,98
564071,28570,98
564032,28531,98
564002,28501,98
563995,28494,98
563981,28480,98
563825,28324,98
563823,28322,98
563794,28293,98
563697,28196,98
563687,28186,98
563526,28025,98
563515,28014,98
563402,27901,98
563145,27644,98
563089,27588,98
562977,27476,98
562886,27385,98
562855,27354,98
562832,27331,98
562713,27212,98
562475,26974,98
562442,26941,98
562390,26889,98
562239,26738,98
562052,26551,98
561915,26414,98
561865,26364,98
561704,26203,98
561673,26172,98
561650,26149,98
561528,26027,98
561374,25873,98
561364,25863,98
561249,25748,98
561069,25568,98
561021,25520,98
560991,25490,98
560948,25447,98
560703,25202,98
560531,25030,98
560451,24950,98
560378,24877,98
560375,24874,98
560372,24871,98
560298,24797,98
560237,24736,98
560104,24603,98
559973,24472,98
559960,24459,98
559897,24396,98
559818,24317,98
559711,24210,98
559684,24183,98
559663,24162,98
559628,24127,98
559359,23858,98
559354,23853,98
559307,23806,98
559196,23695,98
558886,23385,98
558833,23332,98
522504,17003,98
522536,17035,98
522620,17119,98
522793,17292,98
522878,17377,98
522992,17491,98
523022,17521,98
523167,17666,98
523193,17692,98
523253,17752,98
523605,18104,98
523714,18213,98
523873,18372,98
523881,18380,98
523907,18406,98
524029,18528,98
524032,18531,98
524143,18642,98
524180,18679,98
524421,18920,98
524615,19114,98
524766,19265,98
524850,19349,98
525181,19680,98
525237,19736,98
525255,19754,98
525318,19817,98
525647,20146,98
525655,20154,98
525808,20307,98
525985,20484,98
525993,20492,98
526071,20570,98
526314,20813,98
526400,20899,98
526420,20919,98
526760,21259,98
526960,21459,98
527136,21635,98
527217,21716,98
527262,21761,98
527278,21777,98
527424,21923,98
527540,22039,98
557936,22435,98
558257,22756,98
558333,22832,98
558418,22917,98
558487,22986,98
558510,23009,98
